"","p","n","n_resamples","prop_resample","runs","k","res"
"1",2,100,30,0.9,20,2,1606.70172929643
"2",2,100,30,0.9,20,2,258.041626187787
"3",2,100,30,0.9,20,2,578.656912447481
"4",2,100,30,0.9,20,2,1287.37783936546
"5",2,100,30,0.9,20,2,78.2365025404157
"6",2,100,30,0.9,20,2,658.521687860484
"7",2,100,30,0.9,20,2,1226.3350841436
"8",2,100,30,0.9,20,2,493.125040243075
"9",2,100,30,0.9,20,2,581.308247441441
"10",2,100,30,0.9,20,2,935.434418892277
"11",2,100,30,0.9,20,2,457.735731415086
"12",2,100,30,0.9,20,2,220.322024332301
"13",2,100,30,0.9,20,2,670.003582463506
"14",2,100,30,0.9,20,2,163.298271402134
"15",2,100,30,0.9,20,2,1178.697848187
"16",2,100,30,0.9,20,2,231.102666217833
"17",2,100,30,0.9,20,2,1816.66918957975
"18",2,100,30,0.9,20,2,1228.19983653326
"19",2,100,30,0.9,20,2,598.710235847933
"20",2,100,30,0.9,20,2,1511.26279548966
"21",2,100,30,0.9,20,3,463.167355448478
"22",2,100,30,0.9,20,3,956.042359767122
"23",2,100,30,0.9,20,3,967.768873128042
"24",2,100,30,0.9,20,3,201.422546536744
"25",2,100,30,0.9,20,3,1036.51037613081
"26",2,100,30,0.9,20,3,1287.70440950014
"27",2,100,30,0.9,20,3,812.530567494523
"28",2,100,30,0.9,20,3,395.5906627711
"29",2,100,30,0.9,20,3,1114.86822347301
"30",2,100,30,0.9,20,3,531.514946499427
"31",2,100,30,0.9,20,3,957.461862186941
"32",2,100,30,0.9,20,3,492.513339898402
"33",2,100,30,0.9,20,3,739.761742143516
"34",2,100,30,0.9,20,3,206.374645818842
"35",2,100,30,0.9,20,3,198.788317346276
"36",2,100,30,0.9,20,3,324.179201822357
"37",2,100,30,0.9,20,3,178.13768515756
"38",2,100,30,0.9,20,3,425.809636312792
"39",2,100,30,0.9,20,3,350.365812986281
"40",2,100,30,0.9,20,3,603.650636119718
"41",2,100,30,0.9,20,4,653.867901104861
"42",2,100,30,0.9,20,4,748.299334365206
"43",2,100,30,0.9,20,4,670.331278103647
"44",2,100,30,0.9,20,4,853.494273026017
"45",2,100,30,0.9,20,4,770.290437903272
"46",2,100,30,0.9,20,4,727.804661240104
"47",2,100,30,0.9,20,4,802.943070390797
"48",2,100,30,0.9,20,4,735.250032893313
"49",2,100,30,0.9,20,4,897.979050907538
"50",2,100,30,0.9,20,4,917.884737693243
"51",2,100,30,0.9,20,4,699.529458738025
"52",2,100,30,0.9,20,4,882.067887552672
"53",2,100,30,0.9,20,4,493.198729092728
"54",2,100,30,0.9,20,4,654.277177091698
"55",2,100,30,0.9,20,4,420.379173617791
"56",2,100,30,0.9,20,4,950.348284321017
"57",2,100,30,0.9,20,4,898.813114438113
"58",2,100,30,0.9,20,4,343.622489874387
"59",2,100,30,0.9,20,4,680.125954761062
"60",2,100,30,0.9,20,4,849.270096468615
"61",2,100,30,0.9,20,5,793.308171219752
"62",2,100,30,0.9,20,5,638.230148298887
"63",2,100,30,0.9,20,5,643.07468493495
"64",2,100,30,0.9,20,5,748.664345925601
"65",2,100,30,0.9,20,5,723.088472843406
"66",2,100,30,0.9,20,5,672.116766716097
"67",2,100,30,0.9,20,5,423.812762341067
"68",2,100,30,0.9,20,5,680.221222136481
"69",2,100,30,0.9,20,5,786.333448589142
"70",2,100,30,0.9,20,5,572.478248436424
"71",2,100,30,0.9,20,5,585.284436999084
"72",2,100,30,0.9,20,5,683.944142115657
"73",2,100,30,0.9,20,5,706.012740208061
"74",2,100,30,0.9,20,5,487.647456391709
"75",2,100,30,0.9,20,5,731.622189621107
"76",2,100,30,0.9,20,5,740.956251766118
"77",2,100,30,0.9,20,5,203.827754455319
"78",2,100,30,0.9,20,5,567.442979926631
"79",2,100,30,0.9,20,5,409.307823441266
"80",2,100,30,0.9,20,5,300.585930013499
"81",2,100,30,0.9,20,6,311.802633151714
"82",2,100,30,0.9,20,6,705.392015782085
"83",2,100,30,0.9,20,6,480.153629088009
"84",2,100,30,0.9,20,6,636.995972640752
"85",2,100,30,0.9,20,6,418.436004082037
"86",2,100,30,0.9,20,6,521.421157063722
"87",2,100,30,0.9,20,6,628.236125475181
"88",2,100,30,0.9,20,6,643.577485259432
"89",2,100,30,0.9,20,6,600.700426730354
"90",2,100,30,0.9,20,6,597.96324949036
"91",2,100,30,0.9,20,6,471.95495968842
"92",2,100,30,0.9,20,6,397.82835910166
"93",2,100,30,0.9,20,6,527.119372639648
"94",2,100,30,0.9,20,6,385.146702695048
"95",2,100,30,0.9,20,6,602.193204060957
"96",2,100,30,0.9,20,6,532.980850848582
"97",2,100,30,0.9,20,6,575.063807456704
"98",2,100,30,0.9,20,6,611.199982640657
"99",2,100,30,0.9,20,6,673.817236178353
"100",2,100,30,0.9,20,6,403.370300461539
"101",2,100,30,0.9,20,7,532.38215660443
"102",2,100,30,0.9,20,7,674.211821887873
"103",2,100,30,0.9,20,7,640.654542753197
"104",2,100,30,0.9,20,7,332.048952225016
"105",2,100,30,0.9,20,7,449.76647214042
"106",2,100,30,0.9,20,7,762.355704374522
"107",2,100,30,0.9,20,7,400.046486997552
"108",2,100,30,0.9,20,7,478.203790708245
"109",2,100,30,0.9,20,7,306.966233766553
"110",2,100,30,0.9,20,7,410.752093730762
"111",2,100,30,0.9,20,7,507.352898908151
"112",2,100,30,0.9,20,7,254.545144323853
"113",2,100,30,0.9,20,7,473.896299383276
"114",2,100,30,0.9,20,7,301.559208898067
"115",2,100,30,0.9,20,7,410.322064295161
"116",2,100,30,0.9,20,7,403.819984909583
"117",2,100,30,0.9,20,7,505.584713175353
"118",2,100,30,0.9,20,7,594.828908564923
"119",2,100,30,0.9,20,7,574.276098302552
"120",2,100,30,0.9,20,7,401.881538238434
"121",2,100,30,0.9,20,8,401.838520676248
"122",2,100,30,0.9,20,8,465.529877910894
"123",2,100,30,0.9,20,8,334.155995969973
"124",2,100,30,0.9,20,8,498.89821880309
"125",2,100,30,0.9,20,8,1057.64876600469
"126",2,100,30,0.9,20,8,493.583082566169
"127",2,100,30,0.9,20,8,484.927475435022
"128",2,100,30,0.9,20,8,541.699136139749
"129",2,100,30,0.9,20,8,391.083183764353
"130",2,100,30,0.9,20,8,453.599540602497
"131",2,100,30,0.9,20,8,579.809689539792
"132",2,100,30,0.9,20,8,510.700942312691
"133",2,100,30,0.9,20,8,344.685290285803
"134",2,100,30,0.9,20,8,464.044312336006
"135",2,100,30,0.9,20,8,514.074732746588
"136",2,100,30,0.9,20,8,430.605062233108
"137",2,100,30,0.9,20,8,506.341512316517
"138",2,100,30,0.9,20,8,384.953902283452
"139",2,100,30,0.9,20,8,379.922379160099
"140",2,100,30,0.9,20,8,390.632570053514
"141",2,100,30,0.9,40,2,1606.70172929643
"142",2,100,30,0.9,40,2,258.041626187787
"143",2,100,30,0.9,40,2,578.656912447481
"144",2,100,30,0.9,40,2,1287.37783936546
"145",2,100,30,0.9,40,2,78.2365025404157
"146",2,100,30,0.9,40,2,658.521687860484
"147",2,100,30,0.9,40,2,1226.3350841436
"148",2,100,30,0.9,40,2,493.125040243075
"149",2,100,30,0.9,40,2,581.308247441441
"150",2,100,30,0.9,40,2,935.434418892277
"151",2,100,30,0.9,40,2,457.735731415086
"152",2,100,30,0.9,40,2,220.322024332301
"153",2,100,30,0.9,40,2,670.003582463506
"154",2,100,30,0.9,40,2,163.298271402134
"155",2,100,30,0.9,40,2,1178.697848187
"156",2,100,30,0.9,40,2,231.102666217833
"157",2,100,30,0.9,40,2,1816.66918957975
"158",2,100,30,0.9,40,2,1228.19983653326
"159",2,100,30,0.9,40,2,598.710235847933
"160",2,100,30,0.9,40,2,1511.26279548966
"161",2,100,30,0.9,40,2,1449.72527602815
"162",2,100,30,0.9,40,2,504.491110215192
"163",2,100,30,0.9,40,2,1393.91104887628
"164",2,100,30,0.9,40,2,1325.12792998486
"165",2,100,30,0.9,40,2,1512.1239471588
"166",2,100,30,0.9,40,2,580.23227023442
"167",2,100,30,0.9,40,2,36.3030037932521
"168",2,100,30,0.9,40,2,412.961922249127
"169",2,100,30,0.9,40,2,1033.74916346927
"170",2,100,30,0.9,40,2,301.094806312919
"171",2,100,30,0.9,40,2,563.840281429396
"172",2,100,30,0.9,40,2,1000.58656860671
"173",2,100,30,0.9,40,2,503.200249024163
"174",2,100,30,0.9,40,2,586.254880248339
"175",2,100,30,0.9,40,2,1307.31867205575
"176",2,100,30,0.9,40,2,404.872015019539
"177",2,100,30,0.9,40,2,167.040132452597
"178",2,100,30,0.9,40,2,1575.2419930584
"179",2,100,30,0.9,40,2,931.376520845139
"180",2,100,30,0.9,40,2,1098.71654275373
"181",2,100,30,0.9,40,3,463.167355448478
"182",2,100,30,0.9,40,3,956.042359767122
"183",2,100,30,0.9,40,3,967.768873128042
"184",2,100,30,0.9,40,3,201.422546536744
"185",2,100,30,0.9,40,3,1036.51037613081
"186",2,100,30,0.9,40,3,1287.70440950014
"187",2,100,30,0.9,40,3,812.530567494523
"188",2,100,30,0.9,40,3,395.5906627711
"189",2,100,30,0.9,40,3,1114.86822347301
"190",2,100,30,0.9,40,3,531.514946499427
"191",2,100,30,0.9,40,3,957.461862186941
"192",2,100,30,0.9,40,3,492.513339898402
"193",2,100,30,0.9,40,3,739.761742143516
"194",2,100,30,0.9,40,3,206.374645818842
"195",2,100,30,0.9,40,3,198.788317346276
"196",2,100,30,0.9,40,3,324.179201822357
"197",2,100,30,0.9,40,3,178.13768515756
"198",2,100,30,0.9,40,3,425.809636312792
"199",2,100,30,0.9,40,3,350.365812986281
"200",2,100,30,0.9,40,3,603.650636119718
"201",2,100,30,0.9,40,3,1083.88692172737
"202",2,100,30,0.9,40,3,177.911484763686
"203",2,100,30,0.9,40,3,735.819870200297
"204",2,100,30,0.9,40,3,856.908030596303
"205",2,100,30,0.9,40,3,628.980171861736
"206",2,100,30,0.9,40,3,927.19494084135
"207",2,100,30,0.9,40,3,993.827873589
"208",2,100,30,0.9,40,3,622.060352486914
"209",2,100,30,0.9,40,3,805.335268458719
"210",2,100,30,0.9,40,3,760.181212748684
"211",2,100,30,0.9,40,3,789.060393544097
"212",2,100,30,0.9,40,3,552.904702017096
"213",2,100,30,0.9,40,3,694.165915551606
"214",2,100,30,0.9,40,3,894.349431474312
"215",2,100,30,0.9,40,3,1199.72805976032
"216",2,100,30,0.9,40,3,1062.0472036044
"217",2,100,30,0.9,40,3,94.7759211763879
"218",2,100,30,0.9,40,3,793.383659326958
"219",2,100,30,0.9,40,3,801.874900977252
"220",2,100,30,0.9,40,3,778.35587564857
"221",2,100,30,0.9,40,4,653.867901104861
"222",2,100,30,0.9,40,4,748.299334365206
"223",2,100,30,0.9,40,4,670.331278103647
"224",2,100,30,0.9,40,4,853.494273026017
"225",2,100,30,0.9,40,4,770.290437903272
"226",2,100,30,0.9,40,4,727.804661240104
"227",2,100,30,0.9,40,4,802.943070390797
"228",2,100,30,0.9,40,4,735.250032893313
"229",2,100,30,0.9,40,4,897.979050907538
"230",2,100,30,0.9,40,4,917.884737693243
"231",2,100,30,0.9,40,4,699.529458738025
"232",2,100,30,0.9,40,4,882.067887552672
"233",2,100,30,0.9,40,4,493.198729092728
"234",2,100,30,0.9,40,4,654.277177091698
"235",2,100,30,0.9,40,4,420.379173617791
"236",2,100,30,0.9,40,4,950.348284321017
"237",2,100,30,0.9,40,4,898.813114438113
"238",2,100,30,0.9,40,4,343.622489874387
"239",2,100,30,0.9,40,4,680.125954761062
"240",2,100,30,0.9,40,4,849.270096468615
"241",2,100,30,0.9,40,4,745.161840751328
"242",2,100,30,0.9,40,4,855.249842137232
"243",2,100,30,0.9,40,4,612.308279121543
"244",2,100,30,0.9,40,4,350.76806325153
"245",2,100,30,0.9,40,4,720.671632471528
"246",2,100,30,0.9,40,4,763.104722900291
"247",2,100,30,0.9,40,4,589.986071215993
"248",2,100,30,0.9,40,4,464.69718453502
"249",2,100,30,0.9,40,4,375.860343768931
"250",2,100,30,0.9,40,4,743.470165206351
"251",2,100,30,0.9,40,4,834.769747497612
"252",2,100,30,0.9,40,4,625.620627620101
"253",2,100,30,0.9,40,4,834.112468942594
"254",2,100,30,0.9,40,4,685.562521967138
"255",2,100,30,0.9,40,4,458.472070649542
"256",2,100,30,0.9,40,4,874.510735752564
"257",2,100,30,0.9,40,4,430.53570383741
"258",2,100,30,0.9,40,4,943.542740582441
"259",2,100,30,0.9,40,4,697.093190219378
"260",2,100,30,0.9,40,4,796.285935110886
"261",2,100,30,0.9,40,5,793.308171219752
"262",2,100,30,0.9,40,5,638.230148298887
"263",2,100,30,0.9,40,5,643.07468493495
"264",2,100,30,0.9,40,5,748.664345925601
"265",2,100,30,0.9,40,5,723.088472843406
"266",2,100,30,0.9,40,5,672.116766716097
"267",2,100,30,0.9,40,5,423.812762341067
"268",2,100,30,0.9,40,5,680.221222136481
"269",2,100,30,0.9,40,5,786.333448589142
"270",2,100,30,0.9,40,5,572.478248436424
"271",2,100,30,0.9,40,5,585.284436999084
"272",2,100,30,0.9,40,5,683.944142115657
"273",2,100,30,0.9,40,5,706.012740208061
"274",2,100,30,0.9,40,5,487.647456391709
"275",2,100,30,0.9,40,5,731.622189621107
"276",2,100,30,0.9,40,5,740.956251766118
"277",2,100,30,0.9,40,5,203.827754455319
"278",2,100,30,0.9,40,5,567.442979926631
"279",2,100,30,0.9,40,5,409.307823441266
"280",2,100,30,0.9,40,5,300.585930013499
"281",2,100,30,0.9,40,5,544.958696261403
"282",2,100,30,0.9,40,5,538.252556298278
"283",2,100,30,0.9,40,5,779.441970866328
"284",2,100,30,0.9,40,5,679.870438471964
"285",2,100,30,0.9,40,5,306.888410352897
"286",2,100,30,0.9,40,5,642.162292285769
"287",2,100,30,0.9,40,5,452.826715047585
"288",2,100,30,0.9,40,5,561.594863041435
"289",2,100,30,0.9,40,5,508.996732471076
"290",2,100,30,0.9,40,5,639.828029676013
"291",2,100,30,0.9,40,5,529.309761918863
"292",2,100,30,0.9,40,5,657.799653279446
"293",2,100,30,0.9,40,5,641.781272562156
"294",2,100,30,0.9,40,5,658.605707605006
"295",2,100,30,0.9,40,5,738.036038295578
"296",2,100,30,0.9,40,5,734.416027208049
"297",2,100,30,0.9,40,5,908.1932657157
"298",2,100,30,0.9,40,5,146.570548383291
"299",2,100,30,0.9,40,5,613.091411832512
"300",2,100,30,0.9,40,5,578.29650547159
"301",2,100,30,0.9,40,6,311.802633151714
"302",2,100,30,0.9,40,6,705.392015782085
"303",2,100,30,0.9,40,6,480.153629088009
"304",2,100,30,0.9,40,6,636.995972640752
"305",2,100,30,0.9,40,6,418.436004082037
"306",2,100,30,0.9,40,6,521.421157063722
"307",2,100,30,0.9,40,6,628.236125475181
"308",2,100,30,0.9,40,6,643.577485259432
"309",2,100,30,0.9,40,6,600.700426730354
"310",2,100,30,0.9,40,6,597.96324949036
"311",2,100,30,0.9,40,6,471.95495968842
"312",2,100,30,0.9,40,6,397.82835910166
"313",2,100,30,0.9,40,6,527.119372639648
"314",2,100,30,0.9,40,6,385.146702695048
"315",2,100,30,0.9,40,6,602.193204060957
"316",2,100,30,0.9,40,6,532.980850848582
"317",2,100,30,0.9,40,6,575.063807456704
"318",2,100,30,0.9,40,6,611.199982640657
"319",2,100,30,0.9,40,6,673.817236178353
"320",2,100,30,0.9,40,6,403.370300461539
"321",2,100,30,0.9,40,6,737.456568496692
"322",2,100,30,0.9,40,6,722.249526920884
"323",2,100,30,0.9,40,6,571.595044131738
"324",2,100,30,0.9,40,6,696.333851047589
"325",2,100,30,0.9,40,6,404.290772208506
"326",2,100,30,0.9,40,6,556.832914533211
"327",2,100,30,0.9,40,6,398.809188968379
"328",2,100,30,0.9,40,6,918.808564894386
"329",2,100,30,0.9,40,6,635.229431720373
"330",2,100,30,0.9,40,6,569.186563715145
"331",2,100,30,0.9,40,6,642.548324320277
"332",2,100,30,0.9,40,6,572.581810928099
"333",2,100,30,0.9,40,6,461.465774781291
"334",2,100,30,0.9,40,6,535.203574344322
"335",2,100,30,0.9,40,6,503.122763583606
"336",2,100,30,0.9,40,6,607.426159069375
"337",2,100,30,0.9,40,6,401.10961995143
"338",2,100,30,0.9,40,6,608.749536301403
"339",2,100,30,0.9,40,6,635.961811587126
"340",2,100,30,0.9,40,6,606.10062525765
"341",2,100,30,0.9,40,7,532.38215660443
"342",2,100,30,0.9,40,7,674.211821887873
"343",2,100,30,0.9,40,7,640.654542753197
"344",2,100,30,0.9,40,7,332.048952225016
"345",2,100,30,0.9,40,7,449.76647214042
"346",2,100,30,0.9,40,7,762.355704374522
"347",2,100,30,0.9,40,7,400.046486997552
"348",2,100,30,0.9,40,7,478.203790708245
"349",2,100,30,0.9,40,7,306.966233766553
"350",2,100,30,0.9,40,7,410.752093730762
"351",2,100,30,0.9,40,7,507.352898908151
"352",2,100,30,0.9,40,7,254.545144323853
"353",2,100,30,0.9,40,7,473.896299383276
"354",2,100,30,0.9,40,7,301.559208898067
"355",2,100,30,0.9,40,7,410.322064295161
"356",2,100,30,0.9,40,7,403.819984909583
"357",2,100,30,0.9,40,7,505.584713175353
"358",2,100,30,0.9,40,7,594.828908564923
"359",2,100,30,0.9,40,7,574.276098302552
"360",2,100,30,0.9,40,7,401.881538238434
"361",2,100,30,0.9,40,7,377.729613372877
"362",2,100,30,0.9,40,7,570.90776674732
"363",2,100,30,0.9,40,7,460.794842556938
"364",2,100,30,0.9,40,7,916.384483695271
"365",2,100,30,0.9,40,7,488.279963962294
"366",2,100,30,0.9,40,7,464.100427874972
"367",2,100,30,0.9,40,7,564.123291486202
"368",2,100,30,0.9,40,7,479.087336022317
"369",2,100,30,0.9,40,7,658.673870488941
"370",2,100,30,0.9,40,7,431.266934189563
"371",2,100,30,0.9,40,7,486.723607496171
"372",2,100,30,0.9,40,7,711.358685907006
"373",2,100,30,0.9,40,7,447.177537026178
"374",2,100,30,0.9,40,7,345.271458620078
"375",2,100,30,0.9,40,7,489.922448446863
"376",2,100,30,0.9,40,7,512.441043443883
"377",2,100,30,0.9,40,7,831.473188206616
"378",2,100,30,0.9,40,7,488.268157599307
"379",2,100,30,0.9,40,7,509.747260327304
"380",2,100,30,0.9,40,7,544.246247971052
"381",2,100,30,0.9,40,8,401.838520676248
"382",2,100,30,0.9,40,8,465.529877910894
"383",2,100,30,0.9,40,8,334.155995969973
"384",2,100,30,0.9,40,8,498.89821880309
"385",2,100,30,0.9,40,8,1057.64876600469
"386",2,100,30,0.9,40,8,493.583082566169
"387",2,100,30,0.9,40,8,484.927475435022
"388",2,100,30,0.9,40,8,541.699136139749
"389",2,100,30,0.9,40,8,391.083183764353
"390",2,100,30,0.9,40,8,453.599540602497
"391",2,100,30,0.9,40,8,579.809689539792
"392",2,100,30,0.9,40,8,510.700942312691
"393",2,100,30,0.9,40,8,344.685290285803
"394",2,100,30,0.9,40,8,464.044312336006
"395",2,100,30,0.9,40,8,514.074732746588
"396",2,100,30,0.9,40,8,430.605062233108
"397",2,100,30,0.9,40,8,506.341512316517
"398",2,100,30,0.9,40,8,384.953902283452
"399",2,100,30,0.9,40,8,379.922379160099
"400",2,100,30,0.9,40,8,390.632570053514
"401",2,100,30,0.9,40,8,1217.37088000401
"402",2,100,30,0.9,40,8,439.902713372956
"403",2,100,30,0.9,40,8,473.701208607437
"404",2,100,30,0.9,40,8,420.371447301316
"405",2,100,30,0.9,40,8,539.522461547353
"406",2,100,30,0.9,40,8,505.372185776879
"407",2,100,30,0.9,40,8,486.922140142549
"408",2,100,30,0.9,40,8,652.330335048997
"409",2,100,30,0.9,40,8,452.303026415186
"410",2,100,30,0.9,40,8,446.850227008813
"411",2,100,30,0.9,40,8,570.738297650804
"412",2,100,30,0.9,40,8,532.983684728085
"413",2,100,30,0.9,40,8,374.378158344206
"414",2,100,30,0.9,40,8,371.789192583994
"415",2,100,30,0.9,40,8,427.062140825964
"416",2,100,30,0.9,40,8,492.372072241832
"417",2,100,30,0.9,40,8,520.170385637377
"418",2,100,30,0.9,40,8,370.251557872015
"419",2,100,30,0.9,40,8,421.73861842199
"420",2,100,30,0.9,40,8,394.002213012092
"421",2,100,50,0.9,20,2,1582.80793760284
"422",2,100,50,0.9,20,2,151.557831045846
